RPTID	YR	NAME	OPID	OSTREET	OCITY	OCOUNTY	OSTATE	OZIP	HSTREET	HCITY	HCOUNTY	HSTATE	HZIP	STOP	T1M1_1	T1M1_2	T1M1_3	T1M1_4	T1M1_5	T1M1_6	T1M1_7	T1M1T	T1M2_1	T1M2_2	T1M2_3	T1M2_4	T1M2_5	T1M2_6	T1M2_7	T1M2T	G1M1_1	G1M1_2	G1M1_3	G1M1_4	G1M1_5	G1M1_6	G1M1_7	G1M1T	G1M2_1	G1M2_2	G1M2_3	G1M2_4	G1M2_5	G1M2_6	G1M2_7	G1M2T	T2M1_1	T2M1_2	T2M1_3	T2M1_4	T2M1_5	T2M1_6	T2M1T	T2M2_1	T2M2_2	T2M2_3	T2M2_4	T2M2_5	T2M2_6	T2M2T	G2M1_1	G2M1_2	G2M1_3	G2M1_4	G2M1_5	G2M1_6	G2M1T	G2M2_1	G2M2_2	G2M2_3	G2M2_4	G2M2_5	G2M2_6	G2M2T	STOT_1	STOT_2	STOT_3	STOT_4	STOT_5	STOT_6	TOTT	CTC1	CTC2	CGC1	CGC2	CTOF1	CTOF2	CGOF1	CGOF2	CTCD1	CTCD2	CGCD1	CGCD2	CTO1	CTO2	CGO1	CGO2	KNLKT	KNLKG	DTON	DTOFF	DTOUT	DGON	DGOFF	DGOUT	PNAME	PHONE	DOE	DOC
19910374	1991	BREA CANON OIL COMPANY	30546	23903 S. NORMANDIE AVENUE	HARBOR CITY	L.A.	CA	90710						CA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TIMOTHY BURCH	3103264002	5/22/1992 0:00	
19910979	1991	BRIDGELINE GAS DISTRIBUTION CO	1734	P.O. BOX 60252	NEW ORLEANS	ORLEANS	LA	70160	P.O. BOX 60252	NEW ORLEANS	ORLEANS	LA	70160	LA	0	672	0	0	0	0	0	672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	89	424	85	58	672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	89	424	85	58	672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GARY A. GIORDANO	5045956575	5/29/1992 0:00	6/1/1993 0:00
19910213	1991	BRIGHTON MUNICIPAL GAS SYSTEM	1752	100 EAST WASHINGTON ST	BRIGHTON	WASHINGTON	IA	52540						IA	0	14	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	14	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	KEVIN SMITH	3196942695	5/22/1992 0:00	
19911365	1991	BRISTOL RESOURCES CORPORATION	30609	"6655 S. LEWIS, STE 200"	TULSA		OK	74136						 	0	11	0	9	0	0	0	20	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	20	0	0	0	0	20	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	20	3	0	0	0	23	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DAN ABNEY	9184927900	5/29/1992 0:00	8/6/1992 0:00
19910473	1991	BRITTON GAS PROCESSORS INC	1770	"144 N.E. 44TH STREET, P.O. BOX 18778"	OKLAHOMA	OKLAHOMA	OK	73154						 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JOHN W. SHAWVER 11	4055259451	5/29/1992 0:00	
19910473	1991	BRITTON GAS PROCESSORS INC	1770	"2050 POYDRAS CENTER, 650 POYDRAS ST."	NEW ORLEANS		LA	70130						 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JOHN W. SHAWVER 11	4055259451	5/29/1992 0:00	
19910983	1991	BROOKLYN UNION GAS CO	1800	ONE METROTECH CENTER	BROOKLYN	KINGS	NY	11201						NY	0	79	0	0	0	0	0	79	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	29	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	29	24	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	C.E. CLARKE	7184033096	5/29/1992 0:00	7/30/1992 0:00
19910008	1991	BROWN INDUSTRIAL GAS INC	1835	C/O KOHLER CO	KOHLER	SHEBOYGAN	WI							TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ELAINE M BABLITCH	4144574441	5/22/1992 0:00	5/22/1992 0:00
19910321	1991	BUTTONWOOD PETROLEUM INC	30541	"9 EAST 4TH STREET, SUITE 1000"	TULSA	TULSA	OK	74103						OK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	STANLEY M. SCOTT	9185877585	5/22/1992 0:00	
19910040	1991	C B GAS GATHERING INC	1998	P O BOX 1873	CORPUS CHRISTI	NUECES	TX	78403						TX	0	11	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	LES JONES	5128886973	5/22/1992 0:00	5/22/1992 0:00
19910850	1991	C W F GAS CO	2075	P.O. BOX 89	MCLEAN	WHEELER	TX	79057	"5080 SPECTRUM DRIVE, SUITE 809-WEST"	DALLAS	DALLAS	TX	75248	TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FERN WOODS	8067792409	5/22/1992 0:00	
19911062	1991	CABOT OIL & GAS CORP	2001	"ONE VALLEY SQUARE, SUITE 800"	CHARLESTON	KANAWHA	WV	25301	15375 MEMORIAL DRIVE	HOUSTON		TX	77079	WV	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	3	0	0	0	0	0	0	0	0	1	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MICHAEL F. GOFF	3043471600	5/29/1992 0:00	
19910662	1991	CAJUN ELECTRIC POWER COOPERATIVE INC	2046	P.O. BOX 60252	NEW ORLEANS	ORLEANS	LA	70160	P.O. BOX 15540	BATON ROUGE		LA	70895	LA	0	18	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GARY A/ GIORDANO	5045956575	5/22/1992 0:00	
19910196	1991	CALLIDUS TECHNOLOGIES INC	2042	"7130 SOUTH LEWIS, SUITE 235"	TULSA	TULSA	OK	74136						OK	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JOBIE DUHACEK	4026919505	5/22/1992 0:00	
19910380	1991	CAMBRIDGE PRODUCTION CO	26388	216 TEXAS COMMERCE BANK BUILDING	AMARILLO	POTTER	TX	79109						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CAROL SCOTT	8063587744	5/22/1992 0:00	8/14/1992 0:00
19910007	1991	CAMBRIDGE PRODUCTION CO	26388	216 TEXAS COMMERCE BANK BUILDING	AMARILLO	POTTER	TX	79109						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	6	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CAROL SCOTT	8063587744	5/22/1992 0:00	5/22/1992 0:00
19910177	1991	CAMPEON PIPELINE CORP	25087	"17400 DALLAS PARKWAY, SUITE 116"	DALLAS	DALLAS	TX	75287						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	15	0	0	0	28	0	0	0	0	0	0	0	0	13	15	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	KIMBERLY A BLEAKNEY	2149319070	5/22/1992 0:00	
19910676	1991	CAPITAN - CARRIZOZO NATURAL GAS ASSO	2072	217 LINCOLN STREET	CAPITAN	LINCOLN	NM	88316						NM	0	38	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	38	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ERINEO VALLEJOS	5053542260	5/22/1992 0:00	
19911266	1991	CAPITOL OIL & GAS CO	2068	P.O. BOX 619	JACKSON	BREATHITT	KY	41339						KY	0	6	23	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	9	0	0	5	0	14	0	0	0	0	0	0	0	0	0	0	29	0	0	0	29	0	0	0	0	0	0	0	0	14	0	0	0	0	14	0	0	0	0	0	0	0	0	14	29	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MELISSA STRONG	6066664304	5/29/1992 0:00	6/2/1993 0:00
19911122	1991	CAPROCK PIPELINE CO	2084	"333 CLAY STREET, SUITE 2000"	HOUSTON	HARRIS	TX	77002						OK	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	THERMON KELLEY	7137396633	5/29/1992 0:00	
19910844	1991	CAPROCK PIPELINE CO	2084	"333 CLAY STREET, SUITE 2000"	HOUSTON	HARRIS	TX	77002						TX	0	30	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	THERMON KELLEY	7137396633	5/22/1992 0:00	
19911375	1991	"CARMONA GAS COMPANY I, LTD"	30611	"5949 SHERRY LANE, SUITE 1600"	DALLAS	DALLAS	TX	75225						TX	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	LEE WASHBURN	2143631334	6/10/1992 0:00	
19910435	1991	CARNEGIE NATURAL GAS CO	2104	800 REGIS AVENUE	PITTSBURGH	ALLEGHENY	PA	15236	800 REGIS AVENUE	PITTSBURGH	ALLEGHENY	PA	15236	PA WV	79	137	0	0	0	0	1	217	0	0	0	0	0	0	0	0	1	5	14	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	25	192	0	0	217	0	0	0	0	0	0	0	0	4	10	4	2	0	20	0	0	0	0	0	0	0	0	4	35	196	2	0	237	63	0	8	0	2	0	0	0	0	0	0	0	22	0	12	0	158	13	0	0	0	0	0	0	ROBERT MURDOCK	4124610458	5/22/1992 0:00	
19910735	1991	CASCADE NATURAL GAS CORP	2128	222 FAIRVIEW AVENUE NORTH	SEATTLE	KING	WA	98109						OR	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MICHAEL GARDNER	2066243900	6/10/1992 0:00	
19910737	1991	CASCADE NATURAL GAS CORP	2128	222 FAIRVIEW AVENUE NORTH	SEATTLE	KING	WA	98109						WA	0	67	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	41	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	41	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MICHAEL GARNER	2066243900	6/10/1992 0:00	
19910405	1991	CASHION MUNICIPAL GAS SYSTEM	2136	"102 S. MAIN, P.O. BOX 27"	CASHION	KINGFISHER	OK	73016						OK	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CHARLES JINDRA	4054332243	5/22/1992 0:00	
19910006	1991	CAVALLO PIPELINE CO	2155	1001 FANNIN SUITE 1700	HOUSTON	HARRIS	TX	77002						 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	38	0	0	0	38	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	J J HLAVINKA	7139514720	5/22/1992 0:00	5/22/1992 0:00
19910018	1991	CELANESE - ENGINEERING PLASTICS DIV	7347	POM 428 - U.S. HWY 77- 1 MILE S BISHOP	BISHOP	NUECES	TX	78343						TX	0	30	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	KEN THEIS	5125846913	5/22/1992 0:00	8/14/1992 0:00
19910906	1991	CENTANA ENERGY CORP	2175	P.O. BOX 7	LIBERAL	SEWARD	KS	67905	"5718 WESTHEIMER, SUITE 2150"	HOUSTON		TX	77057	KS	0	50	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	307	0	0	0	0	0	307	0	0	0	0	0	0	0	0	0	2	31	17	0	0	50	0	0	0	0	0	0	0	0	172	111	24	0	0	307	0	0	0	0	0	0	0	0	174	142	41	0	0	357	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	J.S. ZURCHER	7139892138	5/22/1992 0:00	
19911137	1991	CENTRAL HUDSON GAS & ELECTRIC CORP	2196	284 SOUTH AVENUE	POUGHKEEPSIE	DUTCHESS	NY	12601						NY	5	140	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	37	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	37	0	0	145	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TIMOTHY D. HAYES	9144865521	5/29/1992 0:00	
19910452	1991	CENTRAL ILLINOIS LIGHT CO	2200	300 LIBERTY STREET	PEORIA	PEORIA	IL	61602						IL	0	195	0	0	0	0	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	37	90	24	34	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	37	90	24	34	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E.H. SIMANEK	3096934871	5/29/1992 0:00	
19911070	1991	CENTRAL ILLINOIS PUBLIC SERVICE	2204	607 E. ADAMS	SPRINGFIELD		IL	62739						 	0	282	0	0	0	0	0	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	209	60	0	0	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	209	60	0	0	282	1	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	8	0	0	0	0	0	0	0	GENE K. SCOTT	2175255328	5/29/1992 0:00	
19911320	1991	CENTRAL PENN GAS CO - DAUPHIN DISTRICT	15233	55 SOUTH THIRD STREET	OXFORD	CHESTER	PA	19363	55 SOUTH THIRD STREET	OXFORD	CHESTER	PA	19363	PA	10	9	44	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ROBERT R. LLOYD	2159322000	5/29/1992 0:00	
19910498	1991	CHAMPION PRODUCTION CO	3468	900 FIRST PLACE	TYLER	SMITH	TX	75702						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JOHN J. CHAMPION	9035954636	6/10/1992 0:00	8/14/1992 0:00
19910653	1991	CHANDELEUR PIPELINE CO	2244	3520 GENERAL DEGAULLE DRIVE	NEW ORLEANS	ORLEANS	LA	70114	4000 EXECUTIVE PARKWAY	SAN RAMON		CA	94583	LA MS	0	3	0	0	0	0	0	3	0	157	0	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	157	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	R.A. BOUZIGARD	5043642252	5/22/1992 0:00	
19910794	1991	CHANNEL INDUSTRIES GAS CO	2252	P.O. BOX 2511	HOUSTON	HARRIS	TX	77252						 	0	701	0	0	0	0	0	701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	149	218	0	316	701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	149	218	0	316	701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L.A. SALINAS	7137572781	6/10/1992 0:00	
19911324	1991	CHARTIERS NATURAL GAS CO INC	2272	805 KEMP STREET	GREENSBURG	WESTMORELAND	PA	15601						PA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	8	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	22	0	0	0	68	0	0	0	0	0	0	0	0	46	22	0	0	0	68	0	0	42	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	SANDRA L. BITNER	4128323425	5/29/1992 0:00	
19911457	1991	CHELSEA GAS AUTH	2292	635 OLIVE STREET	CHELSEA	ROGERS	OK	74016						OK	0	44	0	0	0	20	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	18	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	18	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	BILLIE JAMES - OFFICE MANAGER	9187892404	5/21/1993 0:00	
19910651	1991	CHEVRON CORP	2331	935 GRAVIER STREET	NEW ORLEANS	ORLEANS	LA	70112	575 MARKET STREET	SAN FRANCISCO		CA	94105	LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	471	0	0	0	0	0	471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	163	203	18	0	471	0	87	163	203	18	0	471	0	0	0	3	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	3	P.O. SEELING	5045926759	5/22/1992 0:00	
19910502	1991	CHEVRON PIPELINE CO	2731	P.O. BOX 5241	BEAUMONT	JEFFERSON	TX	77726	P.O. BOX 5059	SAN RAMON		CA	94583	TX	0	181	0	0	0	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	170	2	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	170	2	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	R.E. CURL	4098393100	5/22/1992 0:00	
19911288	1991	CHEVRON PIPELINE CO	26127	2525 N. CHESTER AVE.	BAKERSFIELD	KERN	CA	93308	P.O. BOX 5059	SAN RAMON		CA	94583	CA	0	62	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	28	0	0	57	5	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	28	0	0	57	5	28	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T.W. HOLSON	8053923301	5/29/1992 0:00	
19910093	1991	CHEVRON PIPELINE CO	2731	PO BOX 5241	BEAUMONT	JEFFERSON	TX	77726	PO BOX 5059	SAN RAMON		CA	94583	TX	0	182	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	171	2	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	171	2	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	R.E. CURL	4098393100	6/2/1992 0:00	6/3/1992 0:00
19911199	1991	CHEVRON USA - WESTERN REGION PRODUCTION	2326	935 GRAVIER STREET	NEW ORLEANS	ORLEANS	LA	70112	575 MARKET STREET	SAN FRANCISCO		CA	94105	LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	12	13	0	0	97	0	72	12	13	0	0	97	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	P.O. SEELING	5045926759	5/29/1992 0:00	
19911252	1991	CHEVRON USA - WESTERN REGION PRODUCTION	2326	4900 CALIFORNIA AVENUE	BAKERSFIELD	KERN	CA	93309	575 MARKET STREET	SAN FRANCISCO		CA	94105	CA	0	13	12	0	0	0	0	25	0	0	0	0	0	0	0	0	0	18	17	0	0	0	0	35	0	41	0	0	0	0	0	41	0	12	1	7	0	0	20	0	0	0	0	0	0	0	0	11	4	25	0	0	40	0	0	38	3	0	0	41	0	23	43	35	0	0	101	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ROGER WORK	8056334455	5/29/1992 0:00	
19910017	1991	CHEVRON USA INC	2327	11111 SOUTH WILCREST	HOUSTON	HARRIS	TX	77099	P O BOX 36366	HOUSTON		TX	77236	TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JIM ROBBINS	7135613947	5/22/1992 0:00	5/22/1992 0:00
