RPTID	YR	NAME	OPID	OSTREET	OCITY	OCOUNTY	OSTATE	OZIP	HSTREET	HCITY	HCOUNTY	HSTATE	HZIP	STOP	T1M1_1	T1M1_2	T1M1_3	T1M1_4	T1M1_5	T1M1_6	T1M1_7	T1M1T	T1M2_1	T1M2_2	T1M2_3	T1M2_4	T1M2_5	T1M2_6	T1M2_7	T1M2T	G1M1_1	G1M1_2	G1M1_3	G1M1_4	G1M1_5	G1M1_6	G1M1_7	G1M1T	G1M2_1	G1M2_2	G1M2_3	G1M2_4	G1M2_5	G1M2_6	G1M2_7	G1M2T	T2M1_1	T2M1_2	T2M1_3	T2M1_4	T2M1_5	T2M1_6	T2M1T	T2M2_1	T2M2_2	T2M2_3	T2M2_4	T2M2_5	T2M2_6	T2M2T	G2M1_1	G2M1_2	G2M1_3	G2M1_4	G2M1_5	G2M1_6	G2M1T	G2M2_1	G2M2_2	G2M2_3	G2M2_4	G2M2_5	G2M2_6	G2M2T	STOT_1	STOT_2	STOT_3	STOT_4	STOT_5	STOT_6	TOTT	CTC1	CTC2	CGC1	CGC2	CTOF1	CTOF2	CGOF1	CGOF2	CTCD1	CTCD2	CGCD1	CGCD2	CTO1	CTO2	CGO1	CGO2	KNLKT	KNLKG	DTON	DTOFF	DTOUT	DGON	DGOFF	DGOUT	PNAME	PHONE	DOE	DOC
19930357	1993	PEOPLES NATURAL GAS	15359	1815 CAPITOL AVENUE	OMAHA	DOUGLAS	NE	68102						CO	0	245	0	0	0	0	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	112	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	112	0	0	0	244	0	0	0	0	3	0	0	0	1	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	PATRICK H. MCGILVREY	4022212720	06/03/1994 0:00	
19930659	1993	PETER PAUL PETROLEUM CO	15421	1111 FANNIN SUITE 1700	HOUSTON	HARRIS	TX	77002						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GEORGE I. MEHAFFEY JR	7136580119	06/03/1994 0:00	
19930089	1993	PETER PAUL PETROLEUM CO	15421	1111 FANNIN SUITE 1700	HOUSTON	HARRIS	TX	77002						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GEORGE I MEHAFFEY	7136580119	06/03/1994 0:00	
19930841	1993	PETROLEUM DEVELOPMENT CORP	15444	"103 EAST MAIN STREET, PO BOX 26"	BRIDGEPORT	HARRISON	WV	26330						WV	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JOSEPH R. VELTRI	3048426256	06/03/1994 0:00	
19931207	1993	PETROSTAR ENERGY	15450	13561 W. BAY SHORE SUITE 3000	TRAVERSE CITY	GRAND TRAVERSE	MI	49684						MI	0	33	0	0	0	1	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	13	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	13	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ROBERT M. TIPSWORD	6169410718	06/03/1994 0:00	
19931296	1993	PETROLEUM FUELS CO	15454	2450 SOUTH SHORE BLVD #205	LEAGUE CITY	GALVESTON	TX	77573						TX	0	10	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	PAUL A. WILSON	7133346335	09/08/1994 0:00	
19931297	1993	PETROLEUM FUELS CO	15454	2450 SOUTH SHORE BLVD	LEAGUE CITY	GALVESTON	TX	77573						TX	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	PAUL A. WILSON	7133346335	09/08/1994 0:00	
19930623	1993	KANSAS NATURAL INC	15460	8325 LENEXA DRIVE	LENEXA	JOHNSON	KS	66214						KS	0	872	0	0	0	0	0	872	0	0	0	0	0	0	0	0	0	105	0	0	0	5	0	110	0	0	0	0	0	0	0	0	0	3	808	61	0	0	872	0	0	0	0	0	0	0	0	14	96	0	0	0	110	0	0	0	0	0	0	0	0	17	904	61	0	0	982	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	JIM SHAFER	9138887139	06/03/1994 0:00	
19930225	1993	PHILADELPHIA ELECTRIC CO	15462	"2301 MARKET STREET, S20-1"	PHILADELPHIA	PHILADELPHIA	PA	19101						PA	0	28	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	1	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	1	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	J. LEINHAUSER	2158414956	06/03/1994 0:00	
19931087	1993	T W PHILLIPS GAS & OIL CO	15476	205 NORTH MAIN STREET	BUTLER	BUTLER	PA	16001						PA	14	20	19	0	0	0	0	53	0	0	0	0	0	0	0	0	0	716	230	16	0	29	0	991	0	0	0	0	0	0	0	0	0	39	14	0	0	0	53	0	0	0	0	0	0	0	0	838	150	3	0	0	991	0	0	0	0	0	0	0	0	877	164	3	0	0	1044	14	0	3346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	J. T. KABAY	4122872751	06/03/1994 0:00	
19931161	1993	PHILLIPS ALASKA PIPELINE CORP	15480	10-AL PHILLIPS BUILDING	BARTLESVILLE	WASHINGTON	OK	74004	6330 W. LOOP SOUTH	BELLAIRE		TX	77401	AK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	5	0	0	0	0	0	0	0	0	0	0	5	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	J. L. WATTERS	9186614567	06/03/1994 0:00	
19931160	1993	SEAGAS PIPELINE CO	15483	10-AL PHILLIPS BUILDING	BARTLESVILLE	WASHINGTON	OK	74004	6330 W. LOOP SOUTH	BELLAIRE		TX	77401	TX	0	383	0	0	0	0	0	383	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	17	13	0	347	377	0	0	0	0	0	0	0	0	2	49	9	0	0	60	0	0	0	0	0	0	0	0	2	66	22	0	347	437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	J. L. WATTERS	9186614567	06/03/1994 0:00	08/11/1994 0:00
19931119	1993	PHILLIPS 66 CO	15485	10-AL PHILLIPS BUILDING	BARTLESVILLE	WASHINGTON	OK	74004	18 PHILLIPS BUILDING	BARTLESVILLE		OK	74004	TX	0	62	0	18	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	79	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	79	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	J. L. WATTERS	9186614567	06/03/1994 0:00	
19931085	1993	PHILLIPS PIPE LINE CO	15490	10-AL PHILLIPS BUILDING	BARTLESVILLE	WASHINGTON	OK	74004	370 ADAMS BUILDING	BARTLESVILLE		OK	74004	TX	0	88	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	47	40	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	47	40	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	J. L. WATTERS	9186614567	06/03/1994 0:00	
19931123	1993	PHILLIPS PETROLEUM CO	15493	10-AL PHILLIPS BUILDING	BARTLESVILLE	WASHINGTON	OK	74004	6330 W. LOOP SOUTH	BELLAIRE		TX	77401	TX	12	43	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	20	0	0	0	0	0	20	0	23	32	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0	0	0	20	0	24	51	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	J. L. WATTERS	9186614567	06/03/1994 0:00	
19931124	1993	PHILLIPS PETROLEUM CO	15493	10-AL PHILLIPS BUILDING	BARTLESVILLE	WASHINGTON	OK	74004	6330 W. LOOP SOUTH	BELLAIRE		TX	77401	LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	8	0	24	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	8	0	13	11	0	0	0	24	0	21	11	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	J. L. WATTERS	9186614567	06/03/1994 0:00	
19931120	1993	PHILLIPS GAS PIPELINE CO	15498	10-AL PHILLIPS BUILDING	BARTLESVILLE	WASHINGTON	OK	74004	6330 W. LOOP SOUTH	BELLAIRE		TX	77401	OK	0	143	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	J.L. WATTERS	9186614567	06/03/1994 0:00	
19931140	1993	PICOR PIPELINE CO	15505	"333 CLAY STREET, SUITE 2000"	HOUSTON	HARRIS	TX	77002						TX	0	11	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ROBERT H. YOWELL JR	7137396633	06/03/1994 0:00	
19931141	1993	PICOR PIPELINE CO	15505	"333 CLAY STREET, SUITE 2000"	HOUSTON	HARRIS	TX	77002						OK	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ROBERT H. YOWELL JR	7137396633	06/03/1994 0:00	
19931083	1993	PIEDMONT NATURAL GAS CO INC	15518	P.O.BOX 33068	CHARLOTTE	MECKLENBURG	NC	28233						SC	0	118	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	72	20	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	72	20	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	RODNEY WOOD	7043643120	06/03/1994 0:00	
19930400	1993	PIEDMONT NATURAL GAS CO INC	15518	P.O.BOX 33068	CHARLOTTE	MECKLENBURG	NC	28233						NC	0	339	0	0	0	0	0	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	196	132	0	0	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	196	132	0	0	339	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	RODNEY WOOD	7043643120	06/03/1994 0:00	
19931165	1993	PINEWOOD EXPLORATION INC	15575	4444 WESTGROVE DR #248	DALLAS	DALLAS	TX	75248						 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	0	0	7	0	0	0	0	0	0	0	0	6	1	0	0	0	7	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	PAMELA J. DOWERS	2147324091	06/03/1994 0:00	
19930464	1993	PINE PIPELINE INC	15589	1000 JONESBORO ROAD	WEST MONROE	OUACHITA	LA	71294						LA	0	30	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	1	29	0	0	0	30	0	0	0	0	0	0	0	0	5	2	0	0	0	7	0	0	0	0	0	0	0	0	6	31	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	W.A. KNIGHT	3183622288	06/03/1994 0:00	
19930181	1993	PONTCHARTRAIN NATURAL GAS SYSTEM	15790	514 WAVERLY ROAD	THIBODAUX		LA	70301	"1600 SMITH, SUITE 4775"	HOUSTON		TX	77002	LA	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CLINT J. ENGLISH	5044462791	06/03/1994 0:00	
19931215	1993	PRAIRIE PIPELINE CO	15815	9319 LBJ FREEWAY #205	DALLAS	DALLAS	TX	75243						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RALPH BUTLER	2146442581	06/03/1994 0:00	
19930815	1993	MOUNTAIN GAS RESOURCES INC. (ex PRESIDIO GAS RESO)	15844	P.O. BOX 100	GREEN RIVER	SWEETWATER	WY	82935	"12200 N. PECOS STREET, SUITE 230"	DENVER		CO	80234	WY	0	13	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	R.F. BECK	3076829710	06/03/1994 0:00	
19930227	1993	PROGRESSIVE GAS SERVICES INC	15872	P.O. BOX 79301	HOUSTON	HARRIS	TX	77279						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	THOMAS R. DILL	8009255265	06/03/1994 0:00	
19930123	1993	PRUET PRODUCTION CO	15900	217 W. CAPITOL ST/SUITE 201	JACKSON	HINDS	MS	39201						MS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"J. DAVID HILTON, P.E"	6019485279	06/03/1994 0:00	
19931208	1993	PHOENIX PIPELINE CO	15920	18720 CHARLOISE ROAD	FOLEY	BALDWIN	AL	36565	301 COMMERCE 3400 CITY CENTER TOWER II	FT. WORTH	TARRANT	TX	76102	 	0	16	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TONYA MCCLELLAN	8173352222	06/03/1994 0:00	
19930085	1993	"PHOENIX, CITY OF"	15922	5615 S. 91ST AVENUE	TOLLESON	MARICOPA	AZ	85353						AZ	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TIMOTHY J. JARMAN - WWPO II	6024957695	06/03/1994 0:00	
19930462	1993	PUBLIC SERVICE CO OF COLORADO	15931	"1123 W. 3RD AVENUE, ROOM 101"	DENVER	DENVER	CO	80223	P.O. BOX 840	DENVER		CO	80201	CO	5	1952	2	0	0	0	0	1959	0	0	0	0	0	0	0	0	0	435	0	0	0	0	0	435	0	0	0	0	0	0	0	0	0	614	1137	186	22	0	1959	0	0	0	0	0	0	0	0	302	127	6	0	0	435	0	0	0	0	0	0	0	0	916	1264	192	22	0	2394	1	0	1	0	1	0	0	0	3	0	0	0	1	0	0	0	0	0	2	0	0	1	0	0	MIKE BERGIN	3035713904	06/03/1994 0:00	
19930399	1993	PUBLIC SERVICE CO OF NORTH CAROLINA	15938	400 COX ROAD	GASTONIA	GASTON	NC	28054						NC	0	524	0	0	0	0	0	524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	305	199	0	0	524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	305	199	0	0	524	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JOHN W. BROWN	7048346329	06/03/1994 0:00	
19931013	1993	PUBLIC SERVICE ELECTRIC & GAS CO	15952	P.O. BOX 570 LOC T25A	NEWARK	ESSEX	NJ	7101						NJ	0	68	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	43	8	12	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	43	8	12	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WILLARD S. CAREY	2014307797	06/03/1994 0:00	
19930846	1993	PYRAMID ENERGY INC	15977	"10101 REUNION PLACE, SUITE 210"	SAN ANTONIO	BEXAR	TX	78216						TX	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	7	0	0	0	7	0	0	0	0	0	0	0	0	0	9	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SCOTT GRAEF	2103088000	06/03/1994 0:00	
19930657	1993	STERLING NATURAL GAS INC	17058	516 4TH STREET	STERLING CITY	STERLING	TX	76951	P.O. BOX  1120	STERLING CITY		TX	76951	TX	0	0	0	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	13	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SUZANNE DAVIS	9153782119	06/03/1994 0:00	
19931134	1993	RATON GAS TRANSMISSION CO	17090	1115 SOUTH 2ND STREET	RATON	COLFAX	NM	87740						CO NM	0	22	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TONY ENCINIAS	5054453613	06/03/1994 0:00	06/08/1995 0:00
19930269	1993	RED RIVER PIPELINE CORP	17169	"333 CLAY STREET, SUITE 2000"	HOUSTON	HARRIS	TX	77002						TX	0	373	0	0	0	0	0	373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	361	0	373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	361	0	373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ROBERT H. YOWELL JR	7137396633	06/03/1994 0:00	
19930296	1993	REYNOLDS PIPELINE SYSTEMS INC	17297	615 LEOPARD SUITE #630	CORPUS CHRISTI	NUECES	TX	78476	P.O. BOX 27003	RICHMOND		VA	23261	IL TX	0	6	0	0	0	0	11	17	0	14	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	17	0	0	14	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	31	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DAVID R LEWIS	5128818858	06/03/1994 0:00	06/08/1995 0:00
19931222	1993	REYNOLDS METALS CO	17299	HWY 270	JONES MILL	HOT SPRING	AR	72105	P.O. BOX 27003	RICHMOND		VA	23261	AR	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	2	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	J'NE HUTSON	5018442217	06/03/1994 0:00	07/13/1994 0:00
19930556	1993	RICHARDSON FUELS INC	17325	"201 MAIN STREET, SUITE 3000"	FORT WORTH	TARRANT	TX	76102						TX	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ANN GORRELL	8173908755	06/03/1994 0:00	
19930534	1993	RIO PIPELINE LP	17444	530 MCCULLOUGH	SAN ANTONIO	BEXAR	TX	78215						TX	0	208	0	0	0	0	0	208	0	0	0	0	0	0	0	0	0	211	0	0	0	0	0	211	0	0	0	0	0	0	0	0	0	2	121	85	0	0	208	0	0	0	0	0	0	0	0	140	68	3	0	0	211	0	0	0	0	0	0	0	0	142	189	88	0	0	419	0	0	0	0	2	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	KATHY RUTHERFORD	2102463386	06/03/1994 0:00	
19931291	1993	RISING STAR PIPELINE CORP	17494	12200 N. PECOS	DENVER	DENVER	CO	80234						TX	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SALLY DIGNAN	3034525603	09/08/1994 0:00	
19931310	1993	RISING STAR PIPELINE CORP	17494	12200 N. PECOS	DENVER	ADAMS	CO	80234						TX	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SALLY DIGNAN	3034525603	09/08/1994 0:00	
19930211	1993	RIVERSIDE PIPELINE CO LP	17504	8325 LENEXA DRIVE	LENEXA	JOHNSON	KS	66214						KS MO OK	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JIM SHAFER	9138887139	06/03/1994 0:00	06/08/1995 0:00
19930831	1993	RIVERWAY GAS PIPELINE CO	17513	P.O. BOX 60252	NEW ORLEANS	ORLEANS	LA	70160						LA	0	20	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	8	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	8	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	A.F. GILES	5045951886	06/03/1994 0:00	
19930885	1993	ROANOKE GAS CO	17540	"519 KIMBALL AVENUE, NE"	ROANOKE	ROANOKE	VA	24016						VA	0	66	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	33	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	33	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RICK PEVARSKI	7039833814	06/03/1994 0:00	
